0.498873,0.551825,0.334810,0.549660,0.678801,0.445237,0.369621,0.051353,0.340259,0.469795,0.432217,0.293664,0.519190,0.802353,0.560461,0.562057,0.508852,0.774372,0.446525,0.307907,0.951807,0.531247,0.620226,0.497766,0.283341,0.519856,0.435879,0.324955,0.463450,0.519275,0.509563,0.124930,0.117555,0.824436,0.128387,0.513271,0.277356,0.202702,0.175356,0.403042,0.645997,0.190941,0.470445,0.117167,0.744472,0.509992,0.112212,0.875360,0.378758,-0.173906,0.747178,0.589078,0.109930,0.583575,0.347789,0.786606,0.320797,0.753898,0.314810,0.665414,0.498787,0.606716,0.757242,0.143000,0.361221,0.668242,0.648423,0.484777,0.280883,0.239210,0.167886,0.491331,0.539361,0.611680,0.412677,0.104657,0.547397,0.281384,0.448067,0.661381,0.239105,0.437124,0.096731,1.033449,0.436727,0.896951,0.399834,0.487766,0.523168,0.511321,0.388099,0.377299,0.597807,0.212512,0.513210,0.469183,0.385529,0.460041,0.688692,0.452083,0
0.592072,0.587719,0.464055,0.366149,0.731740,0.143624,0.580519,0.742265,0.496517,0.223425,0.868815,0.154904,0.844524,0.310856,0.878627,0.898742,0.284601,0.327930,0.944578,0.478977,0.728481,0.744637,0.430431,0.297351,0.401305,0.164994,0.359846,0.349322,0.182489,0.405827,0.370492,0.371698,0.465232,0.301181,0.397453,0.952238,0.623360,0.441579,0.516486,0.172503,0.382918,0.150806,0.545048,0.556148,0.687526,0.729776,0.994041,0.331645,0.109676,0.770458,1.088233,0.460213,0.553745,0.422155,0.871515,0.280139,0.689278,0.388345,0.656047,0.581036,0.618781,0.571385,0.497547,0.616848,0.434688,0.514781,0.490379,0.487467,0.167501,0.357646,0.675979,0.570910,1.045265,0.576058,0.617688,0.351911,0.672787,0.541925,0.623893,0.386603,0.480447,0.542498,0.876711,0.591810,0.485793,0.646235,0.647808,0.860732,-0.103930,0.329822,0.701593,0.550135,0.557706,1.058645,0.445894,0.584989,0.116849,0.594764,0.459755,0.577493,0
0.698583,0.215040,0.451258,0.604777,0.854762,0.262055,0.259278,0.690606,0.580754,0.142864,0.624087,0.779528,0.732323,0.307827,0.369465,0.553698,0.436457,0.268738,0.203668,0.438680,0.368785,0.765128,0.458632,0.670455,0.257324,0.345284,0.863690,0.265290,0.042632,0.501167,0.469997,0.596789,0.536874,0.570386,0.687025,0.628211,0.452095,0.491494,0.285336,0.444418,0.241401,0.401601,0.241261,0.163103,0.123053,0.313509,0.760484,0.421916,0.718476,0.456056,0.516775,0.382193,0.599621,0.622112,0.026858,0.748962,0.353646,0.271062,-0.098098,0.753221,0.842999,0.515312,0.322260,0.522053,0.353222,0.301619,0.749735,0.409804,0.681265,0.540359,0.736106,0.336476,0.632713,0.565369,0.371761,0.577134,0.644782,0.673618,0.432432,0.475896,0.712118,0.315346,0.199084,0.684401,0.417581,0.495825,0.650064,0.768656,0.624187,0.274507,0.283994,0.472822,0.362643,0.573756,0.461996,0.803152,0.311401,0.780610,0.620184,0.352180,0
0.710497,0.421892,0.468797,0.229467,1.008468,0.451190,0.780817,0.501511,0.278604,0.726281,0.354685,0.482638,0.596832,0.601436,0.303640,0.568141,0.768794,0.388016,0.467056,0.601704,0.686067,0.858565,0.381225,0.474141,0.591278,0.465253,0.722027,0.604745,0.619065,0.702928,0.663838,0.233696,0.652883,0.659531,0.385426,0.302104,0.590194,0.605485,0.178349,0.409019,0.450475,0.505337,0.566542,0.646088,0.652462,0.210758,0.791770,0.518337,0.733993,0.382265,0.380192,0.786564,0.435507,0.742493,0.289038,0.293014,0.351433,0.517060,0.517319,0.204796,0.439819,0.418365,0.286908,0.534570,0.263643,0.653115,0.827349,0.225283,0.325010,0.704710,0.390920,0.458844,0.382885,0.564088,0.240277,0.355278,0.614941,0.557183,0.120585,0.705316,0.303504,0.583266,0.520807,0.278206,0.484304,0.386134,0.483931,0.542068,0.754524,0.739377,0.469357,0.685371,0.464449,0.580027,0.377851,0.278436,0.779808,0.755142,0.676682,0.498510,0
0.776929,0.389065,0.648052,0.040804,0.799015,0.388685,0.879135,0.773225,0.521753,0.285942,0.578208,0.609298,0.223300,0.409144,0.388865,0.825273,0.371205,0.567588,0.625253,0.548523,0.327383,0.560790,0.384449,0.373456,0.470106,0.738179,0.600418,0.076644,0.784006,0.620768,0.506975,0.478562,0.517736,0.157859,0.671054,0.465481,0.054633,0.516165,0.733810,0.847934,0.853983,0.647969,0.560054,0.527015,0.279432,0.561989,0.526738,0.158133,0.705870,0.492540,0.182818,0.646284,0.001878,0.381003,0.398967,0.892726,0.501845,0.165974,0.403737,0.392567,0.690435,0.605576,0.221298,0.480553,0.492972,0.598134,0.690614,0.478594,0.643363,0.396751,0.548024,0.744242,0.311474,0.633304,0.307974,0.706466,0.693769,0.659630,0.690992,0.418977,0.060119,0.404260,0.966844,0.706768,0.453289,0.837535,0.552214,0.462973,0.080639,0.637027,0.449320,0.366002,0.564466,0.213712,0.634832,0.586777,0.448006,0.364395,0.509396,0.753828,0
0.470653,0.730516,0.805346,0.461999,0.748887,0.576413,0.350484,0.650573,0.739578,0.983127,0.509020,0.448546,0.407429,0.410606,0.219946,0.297280,0.645360,0.676080,0.558883,0.400116,0.044431,0.212510,0.360987,0.256035,0.340492,0.540679,0.076851,0.576517,0.326072,0.630289,0.379258,0.317999,0.662023,0.570270,0.898237,0.550260,0.410640,0.496104,0.669972,0.807196,0.248752,0.693920,0.335047,0.562252,0.637070,0.675685,0.813734,0.748577,0.562984,0.630791,0.277208,0.801571,0.506355,0.767523,0.647266,0.327604,0.652940,0.671501,0.312622,0.710137,0.686780,0.594004,0.591594,0.267437,0.529548,0.333304,0.500339,0.501358,0.538746,0.385228,0.616531,0.205764,0.762601,0.617843,0.161146,0.282106,0.581687,0.727377,0.622464,0.644368,0.912537,0.560834,0.086505,0.629293,0.520302,0.504504,0.397306,0.363518,0.349215,1.058309,0.189022,0.570387,0.857175,0.727679,0.419739,0.328344,0.851087,0.523108,0.452458,0.790663,0
0.667750,0.894652,0.399687,0.649851,0.533495,0.666169,0.597781,0.716910,0.561351,0.399375,0.543245,0.706715,0.494439,0.406422,0.500292,0.541043,0.168085,0.437944,0.842088,0.898009,0.378719,0.393499,0.505030,0.457737,0.518986,0.542445,0.152919,0.614597,0.140150,0.662463,0.253680,0.432872,0.235607,0.473508,0.103357,0.587734,0.802457,0.782309,0.444890,0.484886,0.535101,0.950274,0.528148,0.527569,0.446606,0.478377,0.588502,0.276059,0.434076,0.324243,0.617542,0.261424,0.609145,0.543670,0.278907,0.351486,0.535095,0.524186,0.498260,0.412714,0.594913,0.259181,0.715222,0.378674,0.469474,0.666156,0.513403,0.378564,0.602388,0.287301,0.281966,0.755313,0.826555,0.579694,0.601182,0.550587,0.128457,0.309309,0.994459,0.492844,0.662693,0.392031,0.737957,0.524232,0.281158,0.470294,0.315832,0.692998,0.681181,0.494456,0.390552,0.556194,0.477102,0.210191,0.294841,0.632810,0.316304,0.461353,0.782772,0.335767,0
0.466925,0.439421,0.255934,0.332404,0.564572,0.506221,0.524608,0.555120,0.356927,0.404866,0.119547,0.323684,0.707519,0.313749,0.582648,0.831555,0.370334,0.332214,0.573609,0.592097,0.439864,0.584362,0.459447,0.789794,0.361883,0.242490,0.202406,0.315896,0.621587,0.385754,0.454758,0.498519,0.411052,0.790964,0.740622,0.575291,0.556220,0.124043,0.616334,0.474485,0.230016,0.577691,0.642973,0.664135,0.678171,0.639077,0.721724,0.453849,0.709197,0.351028,0.707144,0.274642,0.243577,0.626708,0.467979,0.812429,0.513351,0.318115,0.919689,0.047197,0.505149,0.322171,0.598240,0.346455,0.727916,0.812960,0.110929,0.291340,0.430078,0.342915,0.348982,0.594174,0.638855,0.470487,0.840959,0.480281,0.420890,0.665239,0.497690,0.733367,0.596353,0.839869,0.589855,0.468804,0.593069,0.407690,0.493348,0.669058,0.090101,0.605779,0.615380,0.503951,0.539192,0.683763,0.530787,0.378116,0.496733,0.378267,0.771919,0.211308,0
0.721763,0.760448,0.727636,0.332749,0.590001,0.302787,0.255068,0.635362,0.446899,0.450535,0.376726,0.600397,0.681171,0.188920,0.117793,0.537431,0.454382,0.279185,0.804888,0.332056,0.876560,0.360593,0.576827,0.340519,0.718879,0.509135,0.416601,0.522361,0.448976,0.662884,0.216202,0.405522,0.603866,0.257519,0.536809,0.525727,0.509056,0.704274,0.118004,0.442782,0.537333,0.213024,0.481779,0.612177,0.193969,0.451138,0.757576,0.277668,0.668873,0.441441,0.123942,0.424990,0.174142,0.119774,0.519848,0.312573,0.554171,0.357163,0.151859,0.632324,0.594582,0.879176,0.335145,0.499345,0.575375,0.565776,0.634976,0.263697,0.666773,0.211511,0.437815,0.328827,0.565305,0.674852,0.544912,0.398080,0.580545,0.792325,0.709775,0.356515,0.546223,0.352342,0.683159,0.794269,0.175769,0.333281,0.467496,0.253375,0.414228,0.804308,0.182483,0.645432,0.202421,0.984182,0.402418,0.002810,0.544873,0.689914,0.691419,0.299603,0
0.224431,0.364279,0.857305,0.626493,0.433277,0.491900,0.562827,0.503473,0.743851,0.384245,0.587541,0.572134,0.718243,0.578891,0.549410,0.320996,0.717418,0.796533,0.508877,0.684425,0.078477,0.502863,0.303280,0.415201,0.418327,0.461531,0.714541,0.455154,0.736081,0.797171,0.490758,0.686854,0.352184,0.761375,0.484928,0.284010,0.223695,0.688462,0.327615,0.675904,0.765523,0.693373,0.680100,0.671975,0.456357,0.513060,0.437542,0.486753,0.313128,0.698022,0.178294,0.136783,0.412158,0.389729,0.726736,0.600810,0.608247,0.634085,0.014052,0.441955,0.433107,0.860147,0.441376,0.497512,0.740259,0.339420,0.470408,0.201592,0.699675,0.818930,0.394997,0.870665,0.276645,0.214556,0.381656,0.563082,0.407254,0.323262,0.460193,0.009088,0.425007,0.648539,0.345537,0.522690,0.675623,0.648772,0.080764,0.658206,0.317664,0.429083,0.635637,0.873933,0.678902,0.546200,0.690206,0.435225,0.454315,0.482732,0.625772,0.524963,0
0.650610,0.559556,0.364628,0.408921,0.836978,0.594216,0.295958,0.819413,0.510788,-0.082338,0.756428,0.752951,0.637259,0.663064,0.444273,0.522475,0.362661,0.586972,0.300491,0.632013,0.629389,0.465492,0.604263,0.750189,0.391749,0.472809,0.292404,0.463244,0.705791,0.738031,0.500291,0.812753,0.626704,0.334488,0.487058,0.685201,0.683584,0.496121,0.654614,0.755480,0.361641,0.702417,0.545131,0.300117,0.609871,0.843186,0.741470,0.653689,0.697304,0.721766,0.607758,0.668045,0.274079,0.495619,0.572194,0.356644,0.578057,1.033601,0.594972,0.181795,0.507649,0.647529,0.462352,0.323120,0.500780,0.392398,0.504603,0.295429,0.339412,0.807519,0.633007,0.590285,0.424349,0.460870,0.562873,0.316794,0.151886,0.620303,0.208269,0.075389,0.360148,0.620233,0.356782,0.716971,0.566583,0.208611,0.096385,0.661647,0.230810,0.484678,0.694364,0.566594,0.428393,0.486699,0.599595,0.584220,0.006278,0.356161,0.150181,0.600599,0
0.443622,0.479956,0.309544,0.450687,0.839918,0.640720,0.323397,0.767243,0.415665,0.595527,0.517585,0.694335,0.572672,0.252146,0.038061,0.553435,-0.075851,0.471560,0.889703,0.480974,0.434747,0.633855,0.627028,0.698771,0.461578,0.774924,0.508313,0.868025,0.461921,0.265283,0.508901,0.814362,0.738080,0.034544,0.425022,0.562561,0.653210,0.466992,0.099419,0.755575,0.318893,0.676155,0.396835,0.600261,0.734017,-0.114281,0.473622,0.711009,0.256200,0.648924,0.329142,0.922166,0.827781,0.621934,0.580459,0.374677,0.110076,0.313918,0.586720,0.672105,0.693707,0.516416,0.495163,0.511083,0.876475,0.438075,0.079117,0.436890,0.590594,0.291851,0.528736,0.385404,0.510244,0.674898,0.677478,0.500509,0.537687,0.536897,0.452729,0.576363,0.512278,0.494600,0.410010,0.637250,0.235909,0.226150,0.596653,0.224230,0.370050,0.439623,0.202950,0.296896,0.235477,0.994605,0.348481,0.468697,0.538772,0.572194,0.818367,0.526766,0
0.850456,0.613239,0.687185,0.331923,0.455046,0.529024,0.716513,0.086945,0.001507,0.328822,0.381347,0.567425,0.195085,0.676373,0.266483,0.695801,0.404617,0.054131,0.588007,0.023963,0.190218,0.022826,0.589438,0.554370,0.565951,0.561047,0.477025,0.574733,0.741494,0.491244,0.487304,0.721365,0.451037,0.604870,0.709667,0.180106,0.548793,0.632767,0.637708,0.475944,0.611671,0.598960,0.688533,0.327453,0.387997,0.008409,0.743929,0.513461,0.288056,0.183576,0.401681,0.524531,0.817293,0.770911,0.536170,0.425749,0.647695,0.699188,1.006869,0.308854,0.407937,0.393656,0.572201,0.426180,0.449828,0.828474,0.385139,0.753340,-0.000672,0.742099,0.634025,-0.013182,0.378590,0.349061,0.438714,0.165461,0.676791,0.665341,0.480769,0.612274,0.357946,0.851780,0.424383,0.669925,0.394422,0.540184,0.301388,0.078692,0.474441,-0.069571,0.459337,0.766719,0.954705,0.400551,0.873666,0.654781,0.569360,0.394893,0.814192,0.386417,0
0.373757,0.688322,0.614601,0.563954,0.838506,0.414589,0.258873,0.664478,0.561071,0.397200,0.444029,0.343480,0.739429,0.488111,0.269646,0.015666,0.473827,0.736078,0.528424,0.473311,0.747185,0.340625,0.752585,0.867119,0.533529,0.511820,0.521687,0.485388,0.222716,0.810489,0.524298,0.516568,0.892077,0.178510,0.476109,0.163679,0.730238,0.439738,0.488380,0.697114,0.164339,0.609287,0.574667,0.608178,0.432588,0.710698,0.661880,0.472243,0.647704,0.415971,0.612747,0.823097,0.637503,0.728395,0.515640,0.703712,0.674866,0.209177,0.674549,0.330419,0.536366,0.316015,0.349207,0.283895,0.366916,0.419815,0.302751,0.278059,0.473766,0.662998,0.659580,0.381301,0.358958,0.232675,0.801472,0.674187,0.724116,0.624959,0.540587,0.526482,0.843689,0.359845,0.534189,1.067269,0.474877,0.440769,0.285595,0.587259,0.457285,0.726299,0.565421,0.576042,0.621113,0.572000,0.529815,0.314244,-0.057750,0.208790,0.586116,0.458348,0
0.768071,0.362234,0.461422,0.930282,0.305566,0.297855,0.413504,0.662289,0.353800,0.578705,0.482639,0.429790,0.273606,0.049306,0.237924,0.570959,0.226808,0.617303,0.683206,0.254652,0.605935,0.311710,0.793559,0.478495,0.669816,0.526738,0.215899,0.354953,0.548593,0.347054,0.732109,0.429367,0.504098,0.716153,0.526047,0.546941,0.716117,0.364742,0.516746,0.400285,0.794127,0.546134,0.582423,0.344118,0.755193,0.682057,0.544688,0.662459,0.490949,0.596087,0.122313,0.533052,0.658020,0.524870,0.852541,0.030745,0.445801,0.492608,0.480774,0.628003,0.482695,0.146972,0.226451,0.218799,0.760705,0.272372,0.739646,0.157179,0.533630,0.551281,0.639452,0.390769,0.453873,0.528024,1.093389,0.668378,0.488448,0.535589,0.689292,0.580408,0.677839,0.515667,0.558719,0.507177,0.797663,0.246994,0.599613,0.362425,0.699615,0.668478,0.381663,0.295387,0.658136,0.485333,0.099950,0.328916,0.270310,0.426779,0.598831,0.361811,0
0.253678,0.714035,1.035995,0.661021,0.589018,0.312478,0.162157,0.850297,0.571619,0.491586,0.294221,0.314798,-0.026709,0.671631,0.300397,0.470474,0.617229,0.669040,0.520125,0.324024,0.674647,0.507211,0.733971,0.315556,0.776378,0.511873,0.479061,0.895323,0.632755,0.367671,0.466112,0.847508,0.331752,0.225958,0.414986,0.462686,0.512166,0.385732,0.372853,0.537457,0.460263,0.652464,0.448407,0.702639,0.460016,0.718461,0.531210,0.330203,0.646544,0.531062,0.819059,0.169506,0.318996,0.244065,0.698608,0.426779,0.790980,0.723904,0.755781,0.552336,0.306639,0.897883,0.496238,0.626486,0.329918,0.587085,0.537335,0.234584,0.388632,0.607835,0.666981,0.679170,0.114367,0.710798,0.493704,0.893377,0.515559,0.464511,0.745432,0.310149,0.176369,0.263944,0.684775,0.185201,0.387298,0.344492,0.457036,0.822011,0.519762,0.194089,0.178317,0.281226,0.527079,0.360384,0.268250,0.285055,0.381958,0.842452,0.430666,0.644334,0
0.502781,0.853020,0.386973,0.174334,0.312588,0.616502,0.350473,0.413566,0.985250,0.145787,0.336321,0.385684,0.621435,0.466942,0.247043,0.456946,0.698643,0.204171,0.631500,0.659611,0.626920,0.051686,0.848385,0.650936,0.607978,0.442033,0.581398,0.702249,0.701583,0.769002,0.321462,0.306573,0.647892,0.459842,0.883212,0.588824,0.916510,0.967075,0.104838,0.443013,0.712012,0.647625,0.557625,0.544032,0.730716,0.214809,0.855353,0.549685,0.286159,0.632440,0.118818,0.381623,0.288480,0.289424,0.555315,0.718784,0.342888,0.512203,0.318192,0.557401,0.634276,0.870814,0.303955,0.620974,0.562285,0.480534,0.420496,0.366235,0.580852,0.127704,-0.031921,0.300141,0.899247,0.489713,0.528060,0.632492,0.552797,0.414442,0.337863,0.496737,0.262854,0.653617,0.552658,0.734770,0.494450,0.513131,0.432413,0.417446,0.476709,0.561767,0.324037,0.900756,0.177627,0.915980,0.929711,0.254747,0.479961,0.350159,0.379156,0.079363,0
0.421187,0.648957,0.697705,0.452740,0.165226,0.665885,0.786077,0.325888,0.393236,0.576468,0.674808,0.534146,0.234133,0.717166,0.436118,0.219943,0.900178,0.714053,0.153682,0.550376,0.269843,0.517332,0.527281,0.514342,0.640238,0.375744,0.536562,0.884389,0.565024,0.220158,0.534068,0.590679,0.400018,0.244077,0.876260,0.592973,0.239583,0.401193,0.296878,0.247915,0.293019,0.742752,0.428506,0.424908,0.675968,0.517356,0.472316,0.566227,0.039016,0.421769,0.586723,0.493954,0.487167,0.389285,0.654508,0.748371,0.662640,0.532024,0.626384,0.421767,0.201252,0.520408,0.525447,0.415802,0.522285,0.367152,0.619690,0.278777,0.617689,0.482605,0.545939,0.284581,0.442758,0.104741,0.558077,0.481440,0.663549,0.433376,0.411299,0.246239,0.217043,0.241732,0.591658,0.553665,0.655552,0.563054,0.417254,0.507274,0.416574,0.429054,0.744070,0.609662,0.609146,0.348722,0.702420,0.282690,0.355660,-0.165072,0.566990,0.646675,0
0.408531,0.262474,0.657067,0.715127,0.139275,0.340788,0.497977,-0.059949,0.741707,0.443443,0.547628,0.390025,0.162335,0.505118,0.235071,0.396111,0.513755,0.237405,0.305675,0.858404,0.655370,0.328738,0.216079,0.577680,0.525123,0.321708,0.783802,0.452697,0.490888,0.681505,0.311745,0.308821,0.567809,0.474266,0.645766,0.524880,0.403021,0.397255,0.618743,0.288572,0.598730,0.447272,0.766103,0.630255,0.496491,0.346728,0.692224,0.343597,0.568335,0.338531,0.615686,0.675856,0.258852,0.541462,0.326538,0.461051,0.513488,0.407467,0.651288,0.086805,0.196726,0.120053,0.503256,0.327152,0.305197,0.235383,0.507360,0.339082,0.506565,0.333188,0.722164,0.691351,0.679989,1.055506,0.442530,0.607921,0.708103,0.406025,0.762108,0.445692,0.722318,0.533702,0.338590,0.432580,0.081773,0.540077,0.510606,0.540387,0.955393,0.616438,0.909169,0.506025,0.332701,0.515004,0.372639,0.136452,0.825518,0.357498,0.516232,0.534519,0
-0.025437,0.066595,0.727181,0.799760,0.635389,0.541160,0.570119,0.579429,0.353975,0.559572,0.354181,0.849228,0.663511,0.446143,0.312360,0.651738,0.199080,0.512860,0.440821,0.349076,0.306276,0.763088,0.397053,0.480946,0.525530,0.641865,0.480681,0.496189,0.659866,0.604374,0.086235,0.479742,0.235516,0.311860,0.686041,0.384255,0.955648,0.619259,0.894825,0.520548,0.466894,0.791934,0.418132,0.572790,0.450740,0.377991,0.302780,0.431132,0.421647,0.290387,0.184740,0.445645,0.336953,0.434245,0.271778,0.657252,0.432213,0.735817,0.426934,0.392682,0.297021,0.763796,0.202173,0.512173,0.519450,0.348955,0.618585,0.534389,0.602949,0.340011,0.619984,0.422511,0.154673,0.221284,0.663988,0.590363,0.878653,0.721637,0.720062,0.701200,0.546920,0.609611,0.167289,0.532979,0.284650,0.664565,0.700142,0.796488,0.548065,0.659497,0.542091,0.362799,0.856100,0.148004,0.770731,0.229940,0.807812,0.394291,0.302424,0.507658,0
0.437357,0.163050,0.467888,0.576510,0.237052,0.653226,0.433647,0.844722,0.359546,0.549939,0.506895,0.421892,0.667686,0.715764,0.274751,0.479086,0.517905,0.406041,0.590914,0.475239,0.809256,0.601106,0.725801,0.592724,0.868547,0.726341,0.444595,0.154623,0.371934,0.524698,0.620850,0.086361,0.192894,0.200402,0.319264,0.264025,0.418274,0.363522,0.377822,0.597354,0.472379,0.608375,0.142092,0.909620,0.468062,0.783811,0.302453,0.422113,0.553108,0.453103,0.672815,-0.013468,0.553074,0.240964,0.555229,0.781499,0.497218,0.613280,0.367600,0.308303,0.134159,0.188236,0.607056,0.733124,0.421881,0.226081,0.323458,0.547242,0.473180,0.586727,0.763895,0.567155,0.589383,0.689698,0.329158,0.778145,0.518487,0.371318,0.672691,0.585694,0.819902,0.472771,0.168659,0.615061,1.019594,0.439732,0.503342,0.646983,0.292667,0.883273,0.418693,0.704210,0.670653,0.438069,0.524525,0.634289,0.913002,0.686736,0.075144,0.279276,0
0.645276,0.556918,0.298117,0.572793,0.493237,0.196982,0.617496,0.692095,0.920971,0.307257,0.352653,0.239491,0.452849,0.541871,0.403935,0.494953,0.434461,0.215340,0.480758,0.493398,0.443025,0.706443,0.388183,0.654071,0.616034,0.803532,0.412253,0.694171,0.848827,0.561216,0.569589,0.417076,0.605304,0.397872,0.950386,0.557984,0.837742,0.736062,0.414754,0.343999,0.654880,0.443627,0.964202,0.399397,0.629362,0.303103,0.549575,0.351344,0.573066,0.946075,0.374343,0.354281,0.575353,0.389196,0.118368,0.544995,0.668520,0.449060,0.640218,0.786314,0.349371,0.225460,0.638962,0.235883,0.375544,0.529249,0.833548,0.681732,0.391439,0.596301,0.487917,0.455898,0.943104,0.320010,0.624515,0.875776,0.562657,0.215544,0.397421,0.575654,0.635560,0.390624,0.600822,0.458937,0.628101,0.682309,0.635946,0.875045,0.481346,0.711636,0.296400,0.733775,0.459781,0.832978,0.463926,0.646235,0.134571,0.407149,-0.041554,0.607057,0
0.972970,0.187196,0.623249,0.455451,0.470724,0.563499,0.348277,0.617527,0.379242,0.294512,0.485604,0.710014,0.783636,0.422947,0.741445,0.549424,0.273855,0.544243,0.649274,0.810479,0.534283,0.509938,0.648635,0.337289,0.656877,0.607774,0.588697,0.484773,0.560572,0.579178,0.460578,0.477253,0.595846,0.784038,0.399268,0.523869,0.180262,0.266303,0.384158,0.583385,0.743050,0.472566,0.745962,0.682599,0.118124,0.217693,0.499874,0.398739,0.365561,0.717558,0.632339,0.379228,0.211603,0.742322,0.660259,0.364786,0.282989,0.939190,0.686356,0.327462,0.548945,0.657082,0.723590,0.518264,0.834994,0.379863,0.141908,0.457339,0.794319,0.392745,0.414890,0.428002,0.683706,0.656319,0.568381,0.151486,0.855348,0.803124,0.429376,0.583577,0.472031,0.179551,0.055253,0.490762,0.521024,0.468832,0.379652,0.351824,0.377204,0.515181,0.293342,0.473350,0.282898,0.453049,0.501635,0.422912,0.306323,0.913241,0.312164,0.570546,0
0.669521,0.472206,0.307975,0.324599,0.401082,0.201035,0.348602,0.749679,0.571012,0.193856,0.542991,0.344828,0.366071,0.425126,0.904997,0.447400,0.240543,0.325445,0.642465,0.457580,0.486327,0.466171,0.594967,0.721352,0.428851,0.775828,0.398195,0.813935,0.542169,0.557958,0.202716,0.476196,0.450717,0.596162,0.680518,0.401073,0.554520,0.442554,0.571685,0.637789,-0.015676,0.790106,0.482137,0.522590,0.303478,0.361176,0.319364,0.160332,0.905709,0.549075,0.876377,0.710492,0.527078,0.637596,0.299657,0.473010,0.303547,0.310569,0.618086,0.340827,0.493653,0.221264,0.599448,0.033561,0.409367,0.470743,0.265612,0.062630,0.420557,0.310459,0.671017,0.551116,0.609012,0.716567,0.694769,0.192480,0.558136,0.104522,0.604942,0.562263,0.338578,0.467080,0.639208,0.840546,0.607821,0.491705,0.608748,0.933393,0.184363,0.698184,0.472304,0.457665,0.552213,0.525864,0.337754,0.492587,0.455153,0.622006,0.387084,0.555773,0
0.427665,0.535564,0.754755,0.451165,0.332676,0.585793,0.539237,0.382750,0.482701,0.842483,0.432341,0.325196,0.555297,0.393436,0.195297,0.556996,0.440156,0.544740,0.492564,0.354141,0.431370,0.376080,0.933741,0.288819,0.230089,0.548339,0.513305,0.448536,0.450798,0.475423,0.841293,0.412845,0.862930,0.490905,0.445881,0.312984,0.495435,0.645185,0.408089,0.761656,0.847810,0.622188,0.408961,0.825468,0.503087,0.312520,0.722075,0.360460,0.449552,0.690959,0.230521,0.604000,0.639322,0.429953,0.600786,0.540639,0.577091,0.350149,0.468198,0.672611,0.591033,0.461915,0.265172,0.423311,0.499366,0.422034,-0.052736,1.049280,0.551560,0.372884,0.524859,0.497787,0.474735,0.731921,0.606735,0.962567,0.393098,0.356438,0.572808,0.403879,0.182603,0.530935,0.449557,0.373227,0.619243,0.254287,0.771969,0.548947,0.412942,0.399270,0.565229,0.642770,0.180111,0.072727,0.642347,0.533240,0.590474,0.146198,0.064121,0.463803,0
0.254757,0.396534,0.642830,0.625733,0.407964,0.425705,0.443908,0.479065,0.813989,0.405721,0.641791,0.615967,0.566262,0.401650,0.413007,0.373263,0.229104,0.527882,0.713885,0.544181,0.713460,1.055488,0.544540,0.453572,0.427111,0.497051,0.378026,0.381638,0.492366,0.333100,0.370999,0.803222,0.441484,0.437255,0.284497,0.480471,0.540408,0.665404,0.505072,0.580138,0.173814,0.662159,0.448682,0.162682,0.150554,0.605133,0.571151,0.402887,0.821473,0.484132,0.321170,0.678616,0.718992,0.712465,0.471762,0.535146,0.593257,0.490944,0.156079,0.669887,0.517347,0.365891,-0.014941,0.617255,0.652267,0.598700,0.066786,0.681596,0.191892,0.588811,0.483753,0.489130,0.479614,0.244964,0.590503,0.718414,0.377214,0.725795,0.425894,0.308319,0.805898,0.374324,0.625669,0.520690,0.462589,0.730925,0.773257,0.302296,0.131598,0.623947,0.757816,0.460934,0.746169,0.669057,0.326623,0.291118,0.095520,0.690446,0.484646,0.561408,0
0.921999,0.622458,0.536153,0.601727,0.086446,0.297503,0.297648,0.403304,0.485290,0.679927,0.295783,0.538818,0.531174,0.350965,0.461739,0.395648,0.619230,0.703759,0.386847,0.451652,0.577074,0.678086,0.533615,0.477441,0.270903,0.128253,0.800117,0.318871,0.120894,0.638573,0.535880,0.159351,0.530798,0.241757,0.354951,0.615105,0.113689,0.389486,0.528749,0.473975,0.585823,0.474946,0.649523,0.128702,0.568411,0.712449,0.807128,0.848724,0.684440,0.457311,0.283007,0.725289,0.936170,0.858924,0.419069,0.056907,0.222179,0.872612,0.389665,0.777608,0.172298,0.533942,0.472247,0.272204,0.213473,0.289453,0.132351,0.126303,0.149752,0.478099,0.471448,0.427159,0.800686,0.412795,0.802044,0.678921,0.476418,0.665448,0.548722,0.236365,0.584421,0.348573,0.651620,0.477169,0.399630,0.665552,0.499212,0.349029,0.284493,0.556226,0.542147,0.252178,0.298205,0.939595,0.734325,0.850367,0.347604,0.330043,0.571185,0.836545,0
